day,event_date,uma_number,cast_name_eng,uma_name_eng,cast_name,uma_name,is_guest
1,2026/06/20,1,Machico,Tokai Teio,Machico,トウカイテイオー役,FALSE
1,2026/06/20,2,Tomoyo Takayanagi,Oguri Cap,高柳知葉,オグリキャップ役,FALSE
1,2026/06/20,3,Sora Tokui,T.M. Opera O,徳井青空,テイエムオペラオー役,FALSE
1,2026/06/20,4,Minori Suzuki,Agnes Digital,鈴木みのり,アグネスデジタル役,FALSE
1,2026/06/20,5,Naomi Ohzora,Tamamo Cross,大空直美,タマモクロス役,FALSE
1,2026/06/20,6,Minami Tsuda,Air Shakur,津田美波,エアシャカール役,FALSE
1,2026/06/20,7,Misaki Watada,Meisho Doto,和多田美咲,メイショウドトウ役,FALSE
1,2026/06/20,8,Ruriko Noguchi,Sakura Chiyono O,野口瑠璃子,サクラチヨノオー役,FALSE
1,2026/06/20,9,Hina Youmiya,Daring Tact,羊宮妃那,デアリングタクト役,FALSE
1,2026/06/20,10,ASAKA,Espoir City,亜咲花,エスポワールシチー役,FALSE
1,2026/06/20,11,Meiku Harukawa,Symboli Kris S,春川芽生,シンボリクリスエス役,FALSE
1,2026/06/20,12,Fuka Izumi,Buena Vista,和泉風花,ブエナビスタ役,FALSE
1,2026/06/20,13,Yumiko Mochizuki,Calstone Light O,望月ゆみこ,カルストンライトオ役,FALSE
1,2026/06/20,14,Riko Akechi,Sakura Chitose O,明智璃子,サクラチトセオー役,FALSE
1,2026/06/20,15,Kaori Ishihara,Almond Eye,石原夏織,アーモンドアイ役,FALSE
1,2026/06/20,16,Yuki Nakashima,Lucky Lilac,中島由貴,ラッキーライラック役,FALSE
1,2026/06/20,17,Hina Natsume,Gran Alegria,夏目妃菜,グランアレグリア役,FALSE
1,2026/06/20,18,Miyu Kubota,Loves Only You,久保田未夢,ラヴズオンリーユー役,FALSE
1,2026/06/20,19,Anju Oda,Curren Bouquetd'or,小田杏樹,カレンブーケドール役,FALSE
1,2026/06/20,20,Hitomi Sekine,Red Desire,関根瞳,レッドディザイア役,FALSE
1,2026/06/20,21,Seena Hoshiki,Kiseki,星希成奏,キセキ役,FALSE
1,2026/06/20,22,Shuri Miyumi,Forever Young,海弓シュリ,フォーエバーヤング役,FALSE
1,2026/06/20,23,Tsukino Chikasada,Marche Lorraine,近貞月乃,マルシュロレーヌ役,FALSE
1,2026/06/20,24,Hikari Senga,Epiphaneia,千賀光莉,エピファネイア役,FALSE
1,2026/06/20,25,Hana Shimano,Victoire Pisa,嶋野花,ヴィクトワールピサ役,FALSE
1,2026/06/20,26,Satomi Akesaka,Misato Akasaka,明坂聡美,赤坂美聡役,FALSE
1,2026/06/20,27,AIMI,Casino Drive,愛美,カジノドライヴ役,TRUE
2,2026/06/21,1,Hitomi Ueda,Gold Ship,上田瞳,ゴールドシップ役,FALSE
2,2026/06/21,2,Chinami Hashimoto,Fine Motion,橋本ちなみ,ファインモーション役,FALSE
2,2026/06/21,3,Ayami Fujino,Eishin Flash,藤野彩水,エイシンフラッシュ役,FALSE
2,2026/06/21,4,Eri Suzuki,Tosen Jordan,鈴木絵理,トーセンジョーダン役,FALSE
2,2026/06/21,5,Shino Shimoji,Nakayama Festa,下地紫野,ナカヤマフェスタ役,FALSE
2,2026/06/21,6,Misaki Watada,Meisho Doto,和多田美咲,メイショウドトウ役,FALSE
2,2026/06/21,7,Hinaki Yano,Kitasan Black,矢野妃菜喜,キタサンブラック役,FALSE
2,2026/06/21,8,Kanna Nakamura,Narita Top Road,中村カンナ,ナリタトップロード役,FALSE
2,2026/06/21,9,Yuri Fujimoto,Jungle Pocket,藤本侑里,ジャングルポケット役,FALSE
2,2026/06/21,10,Akina,Duramente,秋奈,ドゥラメンテ役,FALSE
2,2026/06/21,11,Fuka Izumi,Buena Vista,和泉風花,ブエナビスタ役,FALSE
2,2026/06/21,12,Hina Suzuki,Admire Groove,鈴木日菜,アドマイヤグルーヴ役,FALSE
2,2026/06/21,13,Mayu Yoshioka,Dream Journey,吉岡茉祐,ドリームジャーニー役,FALSE
2,2026/06/21,14,Yumiko Mochizuki,Calstone Light O,望月ゆみこ,カルストンライトオ役,FALSE
2,2026/06/21,15,Yuriko Hibi,Fenomeno,日比優理香,フェノーメノ役,FALSE
2,2026/06/21,16,Kaori Ishihara,Almond Eye,石原夏織,アーモンドアイ役,FALSE
2,2026/06/21,17,Satsumi Matsuda,Stay Gold,松田颯水,ステイゴールド役,FALSE
2,2026/06/21,18,Hitomi Sekine,Red Desire,関根瞳,レッドディザイア役,FALSE
2,2026/06/21,19,Shuri Miyumi,Forever Young,海弓シュリ,フォーエバーヤング役,FALSE
2,2026/06/21,20,Tsukino Chikasada,Marche Lorraine,近貞月乃,マルシュロレーヌ役,FALSE
2,2026/06/21,21,Hikari Senga,Epiphaneia,千賀光莉,エピファネイア役,FALSE
2,2026/06/21,22,Misora Takahashi,Logotype,髙橋美空,ロゴタイプ役,FALSE
2,2026/06/21,23,Hana Shimano,Victoire Pisa,嶋野花,ヴィクトワールピサ役,FALSE
2,2026/06/21,24,Yurina Kikuchi,Rose Kingdom,菊池ゆりな,ローズキングダム役,FALSE
2,2026/06/21,25,Mizutama Umino,Rulership,海野水玉,ルーラーシップ役,FALSE
2,2026/06/21,26,Satomi Akesaka,Misato Akasaka,明坂聡美,赤坂美聡役,FALSE
2,2026/06/21,27,Yu Serizawa,Gentildonna,芹澤優,ジェンティルドンナ役,TRUE
2,2026/06/21,28,Yui Kanari,Titleholder,華成結,タイトルホルダー役,TRUE