uma_name,cast_name,main_color,sub_color,is_primary,category
スペシャルウィーク,和氣あず未,#ee6dcb,#ffdef9,TRUE,1
サイレンススズカ,高野麻里佳,#29bd70,#ffce48,TRUE,1
トウカイテイオー,Machico,#3376d2,#ff99d0,TRUE,1
マルゼンスキー,Lynn,#ea504a,#ffcd00,TRUE,1
フジキセキ,松井恵理子,#444745,#33b839,TRUE,1
オグリキャップ,高柳知葉,#3a7ad2,#ece7e7,TRUE,1
ゴールドシップ,上田瞳,#da3c57,#e9da36,TRUE,1
ウオッカ,大橋彩香,#d4c200,#3dd1d7,TRUE,1
ダイワスカーレット,木村千咲,#4f64d8,#e73472,TRUE,1
タイキシャトル,大坪由佳,#73c032,#ffac42,TRUE,1
グラスワンダー,前田玲奈,#3a34ac,#e3493f,TRUE,1
ヒシアマゾン,巽悠衣子,#2185d0,#e6453a,TRUE,1
メジロマックイーン,大西沙織,#00b5be,#dfc8e7,TRUE,1
エルコンドルパサー,髙橋ミナミ,#dd4e31,#efdb28,TRUE,1
テイエムオペラオー,徳井青空,#f271c4,#fbe415,TRUE,1
ナリタブライアン,衣川里佳,#75358c,#d638a3,TRUE,1
シンボリルドルフ,田所あずさ,#1c7763,#c6314b,TRUE,1
エアグルーヴ,青木瑠璃子,#0092cb,#fae053,TRUE,1
アグネスデジタル,鈴木みのり,#f37f96,#f9f189,TRUE,1
セイウンスカイ,鬼頭明里,#65d283,#f4da40,TRUE,1
タマモクロス,大空直美,#3290d6,#c6dae7,TRUE,1
ファインモーション,橋本ちなみ,#20a95c,#ee5340,TRUE,1
ビワハヤヒデ,近藤唯,#b03d81,#e776b6,TRUE,1
マヤノトップガン,星谷美緒,#f57d38,#ffc845,TRUE,1
マンハッタンカフェ,小倉唯,#494541,#e8dd4c,TRUE,1
ミホノブルボン,長谷川育美,#ee60a1,#f0ed41,TRUE,1
メジロライアン,土師亜文,#14baae,#7c4d3a,TRUE,1
ヒシアケボノ,松嵜麗,#208bcd,#fa6f8b,TRUE,1
ユキノビジン,山本希望,#af7e51,#c8d8eb,TRUE,1
ライスシャワー,石見舞菜香,#384a86,#ca3e6d,TRUE,1
アイネスフウジン,長江里加,#f078c5,#54ae1b,TRUE,1
アグネスタキオン,上坂すみれ,#35b2b6,#e2e868,TRUE,1
アドマイヤベガ,咲々木瞳,#3865a1,#78d5e1,TRUE,1
イナリワン,井上遥乃,#ae419e,#ec86d0,TRUE,1
ウイニングチケット,渡部優衣,#dd3d5b,#ede233,TRUE,1
エアシャカール,津田美波,#2459b4,#e1e000,TRUE,1
エイシンフラッシュ,藤野彩水,#3d3b3a,#e33067,TRUE,1
カレンチャン,篠原侑,#f86669,#47423e,TRUE,1
カワカミプリンセス,高橋花林,#e146a7,#00c7b1,TRUE,1
ゴールドシチー,香坂さき,#245099,#e63c5c,TRUE,1
サクラバクシンオー,三澤紗千香,#ee6fab,#f2d4d7,TRUE,1
シーキングザパール,福原綾香,#b02d40,#1690d4,TRUE,1
シンコウウインディ,高田憂希,#63666a,#6f2678,TRUE,1
スイープトウショウ,杉浦しおり,#926dda,#bc204b,TRUE,1
スーパークリーク,優木かな,#5693da,#c8c9c7,TRUE,1
スマートファルコン,大和田仁美,#f8587b,#403a35,TRUE,1
ゼンノロブロイ,照井春佳,#5f9b26,#f3ea5d,TRUE,1
トーセンジョーダン,鈴木絵理,#25b8ae,#1c57b9,TRUE,1
ナカヤマフェスタ,下地紫野,#c0453f,#236192,TRUE,1
ナリタタイシン,渡部恵子,#e575ce,#f3dd6d,TRUE,1
ニシノフラワー,河井晴菜,#e26ecb,#f6eb61,TRUE,1
ハルウララ,首藤志奈,#fa7395,#ede04b,TRUE,1
バンブーメモリー,藍原ことみ,#366965,#2d2926,TRUE,1
ビコーペガサス,田中あいみ,#e7396f,#d162b8,TRUE,1
マーベラスサンデー,三宅麻理恵,#ca46b0,#b52542,TRUE,1
マチカネフクキタル,新田ひより,#3d89e9,#f8a717,TRUE,1
ミスターシービー,天海由梨奈,#6fc346,#fbe122,TRUE,1
メイショウドトウ,和多田美咲,#46449b,#d64388,TRUE,1
メジロドーベル,久保田ひかり,#19b49e,#6f3b42,TRUE,1
ナイスネイチャ,前田佳織里,#28a959,#b82720,TRUE,1
キングヘイロー,佐伯伊織,#0e9451,#1c57a5,TRUE,1
マチカネタンホイザ,遠野ひかる,#0f8dce,#ee5b56,TRUE,1
イクノディクタス,田澤茉純,#49b73f,#c6d1d5,TRUE,1
メジロパーマー,のぐちゆり,#27c79c,#865432,TRUE,1
ダイタクヘリオス,山根綺,#5b64d5,#fbe247,TRUE,1
ツインターボ,花井美春,#1985d2,#27b784,TRUE,1
サトノダイヤモンド,立花日菜,#94bf01,#f9eb39,TRUE,1
キタサンブラック,矢野妃菜喜,#5a6065,#fc6d31,TRUE,1
サクラチヨノオー,野口瑠璃子,#f9879d,#f7dde2,TRUE,1
シリウスシンボリ,ファイルーズあい,#248379,#e3628c,TRUE,1
メジロアルダン,会沢紗弥,#28baa5,#bfe4eb,TRUE,1
ヤエノムテキ,日原あゆみ,#da483a,#ffda93,TRUE,1
ツルマルツヨシ,青山吉能,#8f4dac,#f5cd47,TRUE,1
メジロブライト,大西綺華,#45c5c1,#9f5f54,TRUE,1
デアリングタクト,羊宮妃那,#79c6db,#6c5953,TRUE,1
サクラローレル,真野美月,#f0638a,#fecdc9,TRUE,1
ナリタトップロード,中村カンナ,#ea5bc0,#8f3d7d,TRUE,1
ヤマニンゼファー,今泉りおな,#5192c1,#ae4544,TRUE,1
フリオーソ,西連寺亜希,#3f54bf,#dd3543,TRUE,1
トランセンド,塚田悠衣,#13a9b0,#f8475f,TRUE,1
エスポワールシチー,亜咲花,#d93842,#293aab,TRUE,1
ノースフライト,指出毬亜,#ca3b61,#32b5d6,TRUE,1
シンボリクリスエス,春川芽生,#12762f,#292d45,TRUE,1
タニノギムレット,松岡美里,#dab610,#173061,TRUE,1
ダイイチルビー,礒部花凜,#d2445d,#6946a9,TRUE,1
メジロラモーヌ,東山奈央,#4bb6af,#3c5161,TRUE,1
アストンマーチャン,井上ほの花,#cf4436,#e1dccb,TRUE,1
サトノクラウン,鈴代紗弓,#21713a,#f3f19d,TRUE,1
シュヴァルグラン,夏吉ゆうこ,#64c3c1,#1e3872,TRUE,1
ヴィルシーナ,奥野香耶,#4747cc,#84c6e7,TRUE,1
ヴィブロス,伊藤彩沙,#404fb1,#84d4e3,TRUE,1
ダンツフレーム,福嶋晴菜,#e97d97,#119d76,TRUE,1
ケイエスミラクル,佐藤日向,#85aae1,#ebd64a,TRUE,1
ジャングルポケット,藤本侑里,#6ac43c,#e6d734,TRUE,1
ビリーヴ,秋山実咲,#4baece,#c63663,TRUE,1
ノーリーズン,河野ひより,#cb243e,#9ad2f5,TRUE,1
スティルインラブ,宮下早紀,#d83a43,#6fbbf1,TRUE,1
コパノリッキー,稲垣好,#eeb42a,#d93c49,TRUE,1
ホッコータルマエ,菊池紗矢香,#d94149,#cddee0,TRUE,1
ワンダーアキュート,須藤叶希,#d85081,#d8d2d9,TRUE,1
サムソンビッグ,根本京里,#3dc3c2,#f0688e,TRUE,1
サウンズオブアース,MAKIKO,#ca4640,#305991,TRUE,1
ロイスアンドロイス,田辺留依,#e69a22,#cc382e,TRUE,1
カツラギエース,藤原夏海,#7db0e0,#f77696,TRUE,1
ネオユニヴァース,白石晴香,#5abae6,#f8db55,TRUE,1
ヒシミラクル,春日さくら,#4a71b2,#bdd1e9,TRUE,1
タップダンスシチー,篠田みなみ,#d44853,#4840ad,TRUE,1
ドゥラメンテ,秋奈,#bf3344,#4e4e4e,TRUE,1
ラインクラフト,小島菜々恵,#f15b75,#2c9679,TRUE,1
シーザリオ,佐藤榛夏,#948eab,#0a3874,TRUE,1
エアメサイア,根本優奈,#2c2f9d,#fffd8c,TRUE,1
デアリングハート,希水しお,#d0ba00,#38312b,TRUE,1
フサイチパンドラ,佳原萌枝,#fd637f,#fbd872,TRUE,1
ブエナビスタ,和泉風花,#c0af3b,#583d3e,TRUE,1
オルフェーヴル,日笠陽子,#be4134,#ecd898,TRUE,1
ジェンティルドンナ,芹澤優,#cf2f2b,#533c3d,TRUE,1
ウインバリアシオン,月城日花,#c1213c,#bad7f4,TRUE,1
アドマイヤグルーヴ,鈴木日菜,#344d99,#5cbac8,TRUE,1
ドリームジャーニー,吉岡茉祐,#332d1f,#e6e08a,TRUE,1
カルストンライトオ,望月ゆみこ,#131b4c,#f7eb49,TRUE,1
デュランダル,野木奏,#efa605,#d22630,TRUE,1
バブルガムフェロー,神谷早矢佳,#e5bd00,#0047bb,TRUE,1
サクラチトセオー,明智璃子,#fa83cb,#d8c8d1,TRUE,1
フェノーメノ,日比優理香,#574a74,#f4db4e,TRUE,1
ブラストワンピース,紫月杏朱彩,#009cbd,#0cb85f,TRUE,1
アーモンドアイ,石原夏織,#69a9e9,#cc3300,TRUE,1
ラッキーライラック,中島由貴,#454152,#907594,TRUE,1
グランアレグリア,夏目妃菜,#53565a,#ef4d60,TRUE,1
ラヴズオンリーユー,久保田未夢,#424840,#268745,TRUE,1
クロノジェネシス,真名瀬日和,#464647,#50a19f,TRUE,1
カレンブーケドール,小田杏樹,#8e8180,#473d3c,TRUE,1
ステイゴールド,松田颯水,#bfb33e,#49699c,TRUE,1
レッドディザイア,関根瞳,#cb3a43,#802f2d,TRUE,1
キセキ,星希成奏,#2c9c46,#c8dbe9,TRUE,1
フォーエバーヤング,海弓シュリ,#822b4a,#d8ced2,TRUE,1
マルシュロレーヌ,近貞月乃,#8b1538,#e9a2b2,TRUE,1
エピファネイア,千賀光莉,#17af87,#d0dee8,TRUE,1
ロゴタイプ,髙橋美空,#7e2d40,#bd9b60,TRUE,1
ヴィクトワールピサ,嶋野花,#4146b8,#f1eb9d,TRUE,1
ローズキングダム,菊池ゆりな,#cb363d,#52606b,TRUE,1
ルーラーシップ,海野水玉,#beab08,#3a4c5c,TRUE,1
ハッピーミーク,吉咲みゆ,#729cdb,#b8b2b9,FALSE,1
ビターグラッセ,島田愛野,#ed4f44,#674445,FALSE,1
リトルココン,白砂沙帆,#6973ab,#61c9f5,FALSE,1
ヴェニュスパーク,折原日菜,#215a95,#db4977,FALSE,1
リガントーナ,井料愛良,#da6642,#755151,FALSE,1
ソノンエルフィー,小清水亜美,#f07736,#ffa6d1,FALSE,1
駿川たづな,藤井ゆきよ,#44a705,#f3cd00,FALSE,2
秋川やよい,水橋かおり,#fc8056,#d1bdba,FALSE,2
乙名史悦子,陶山恵実里,#4575bf,#986d64,FALSE,3
桐生院葵,岡咲美保,#464ed2,#e48cfa,FALSE,3
安心沢刺々美,井上喜久子,#df4945,#c3cacd,FALSE,3
樫本理子,朴璐美,#54498c,#8b9096,FALSE,3
ライトハロー,植田佳奈,#f482a2,#92ddcd,FALSE,1
ダーレーアラビアン,進藤尚美,#d84556,#ddaa4d,FALSE,1
ゴドルフィンバルブ,佐藤聡美,#3381d8,#20c8cf,FALSE,1
バイアリーターク,斎賀みつき,#bba61d,#7874c9,FALSE,1
佐岳メイ,堀江由衣,#e4ac34,#5e4b3c,FALSE,2
都留岐涼花,佐藤利奈,#b26fbd,#ffad93,FALSE,3
シュガーライツ,石川由依,#5cc0ad,#c85382,FALSE,1
セントライト,能登麻美子,#5bb1de,#ebc6ac,FALSE,1
スピードシンボリ,沢城みゆき,#10a546,#e3e3e3,FALSE,1
ハイセイコー,丹下桜,#c23c94,#e3f5ff,FALSE,1
タッカーブライン,小林ゆう,#c4b076,#00857d,FALSE,1
保科健子,高垣彩陽,#316757,#343f3e,FALSE,3
ユノハナブルーム,豊崎愛生,#ed718c,#d7d2d5,FALSE,1
カジノドライヴ,愛美,#5198b0,#dde4e2,FALSE,1
赤坂美聡,明坂聡美,#2a8e6e,#d75938,FALSE,3
細江純子,細江純子,#485cc7,#d8ceda,FALSE,3